"Region","Square","Species","Max_BE","BE_Category","Sq_number","Num_PC","Percent_PC","Abundance","Num_of_Squares","fill","stroke"
"1","11NQ59","Pacific Wren","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11NQ69","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11NQ74","Pacific Wren","FY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"1","11NQ86","Pacific Wren","S","POSS","1","2",16.67,0.3333,1,"#FFA500","#FFA500"
"1","11NQ87","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11NQ97","Pacific Wren","S","POSS","1","1",10,0.1,1,"#FFA500","#FFA500"
"1","11NQ98","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11NR63","Pacific Wren","M","PROB","1","8",53.33,0.6,1,"#FFFF00","#FFFF00"
"1","11NR65","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11NR70","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11NR74","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11NR80","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11NR84","Pacific Wren","S","POSS","1","1",6.67,0.0667,1,"#FFA500","#FFA500"
"1","11NR85","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11NR90","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11NR93","Pacific Wren","CF","CONF","1","1",6.67,0.0667,1,"#FF0000","#FF0000"
"1","11NR94","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PQ04","Pacific Wren","H","POSS","1","1",8.33,0.0833,1,"#FFA500","#FFA500"
"1","11PQ07","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PQ09","Pacific Wren","S","POSS","1","2",12.5,0.125,1,"#FFA500","#FFA500"
"1","11PQ16","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PQ17","Pacific Wren","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PQ18","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PQ19","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PQ38","Pacific Wren","M","PROB","1","1",5,0.1,1,"#FFFF00","#FFFF00"
"1","11PQ39","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PQ47","Pacific Wren","M","PROB","1","1",6.67,0.0667,1,"#FFFF00","#FFFF00"
"1","11PQ48","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PQ49","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PQ55","Pacific Wren","S","POSS","1","1",7.14,0.0714,1,"#FFA500","#FFA500"
"1","11PQ56","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PQ57","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PQ58","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PQ64","Pacific Wren","S","POSS","1","7",46.67,0.4667,1,"#FFA500","#FFA500"
"1","11PQ65","Pacific Wren","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PQ66","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PQ67","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PQ68","Pacific Wren","M","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"1","11PQ73","Pacific Wren","S","POSS","1","1",6.67,0.0667,1,"#FFA500","#FFA500"
"1","11PQ74","Pacific Wren","M","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"1","11PQ75","Pacific Wren","S","POSS","1","2",11.76,0.1176,1,"#FFA500","#FFA500"
"1","11PQ76","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PQ77","Pacific Wren","M","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"1","11PQ84","Pacific Wren","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PQ85","Pacific Wren","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PQ94","Pacific Wren","S","POSS","1","2",12.5,0.125,1,"#FFA500","#FFA500"
"1","11PR00","Pacific Wren","M","PROB","1","3",20,0.2,1,"#FFFF00","#FFFF00"
"1","11PR01","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PR05","Pacific Wren","M","PROB","1","2",11.11,0.1667,1,"#FFFF00","#FFFF00"
"1","11PR11","Pacific Wren","M","PROB","1","2",11.76,0.1765,1,"#FFFF00","#FFFF00"
"1","11PR15","Pacific Wren","S","POSS","1","2",11.11,0.1111,1,"#FFA500","#FFA500"
"1","11PR20","Pacific Wren","S","POSS","1","1",5,0.05,1,"#FFA500","#FFA500"
"1","11PR26","Pacific Wren","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PR43","Pacific Wren","S","POSS","1","1",10,0.1,1,"#FFA500","#FFA500"
"1","11PR45","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PR46","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PR47","Pacific Wren","S","POSS","1","1",10,0.1,1,"#FFA500","#FFA500"
"1","11PR50","Pacific Wren","M","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"1","11PR53","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PR54","Pacific Wren","V","PROB","1","1",10,0.1,1,"#FFFF00","#FFFF00"
"1","11PR60","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PR61","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11QQ13","Pacific Wren","S","POSS","1","3",27.27,0.3636,1,"#FFA500","#FFA500"
"2","11NR37","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NR39","Pacific Wren","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NR47","Pacific Wren","P","PROB","1","3",25,0.25,1,"#FFFF00","#FFFF00"
"2","11NR48","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NR56","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NR58","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NR59","Pacific Wren","S","POSS","1","1",6.67,0.0667,1,"#FFA500","#FFA500"
"2","11NR67","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NR68","Pacific Wren","S","POSS","1","1",10,0.1,1,"#FFA500","#FFA500"
"2","11NR76","Pacific Wren","S","POSS","1","1",10,0.1,1,"#FFA500","#FFA500"
"2","11NR78","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NR79","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NR86","Pacific Wren","S","POSS","1","2",13.33,0.1333,1,"#FFA500","#FFA500"
"2","11NR87","Pacific Wren","S","POSS","1","1",6.67,0.0667,1,"#FFA500","#FFA500"
"2","11NR88","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NR89","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NS11","Pacific Wren","S","POSS","1","2",12.5,0.125,1,"#FFA500","#FFA500"
"2","11NS12","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NS21","Pacific Wren","S","POSS","1","4",26.67,0.3333,1,"#FFA500","#FFA500"
"2","11NS22","Pacific Wren","M","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"2","11NS23","Pacific Wren","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NS24","Pacific Wren","M","PROB","1","3",30,0.4,1,"#FFFF00","#FFFF00"
"2","11NS30","Pacific Wren","M","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"2","11NS33","Pacific Wren","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NS34","Pacific Wren","S","POSS","1","1",10,0.1,1,"#FFA500","#FFA500"
"2","11NS40","Pacific Wren","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NS42","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NS43","Pacific Wren","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NS44","Pacific Wren","S","POSS","1","1",10,0.1,1,"#FFA500","#FFA500"
"2","11NS51","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NS52","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NS53","Pacific Wren","S","POSS","1","3",20,0.2,1,"#FFA500","#FFA500"
"2","11NS56","Pacific Wren","FY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"2","11NS61","Pacific Wren","S","POSS","1","2",13.33,0.1333,1,"#FFA500","#FFA500"
"2","11NS62","Pacific Wren","AE","CONF","1","1",5.88,0.0588,1,"#FF0000","#FF0000"
"2","11NS65","Pacific Wren","FY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"2","11NS66","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NS67","Pacific Wren","S","POSS","1","1",5.56,0.0556,1,"#FFA500","#FFA500"
"2","11NS70","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NS71","Pacific Wren","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"2","11NS72","Pacific Wren","FY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"2","11NS74","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NS80","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NS81","Pacific Wren","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NS82","Pacific Wren","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NS92","Pacific Wren","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11PR19","Pacific Wren","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11PR27","Pacific Wren","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11PR48","Pacific Wren","S","POSS","1","1",10,0.1,1,"#FFA500","#FFA500"
"2","11PS30","Pacific Wren","A","PROB","1","2",13.33,0.1333,1,"#FFFF00","#FFFF00"
"3","11NQ03","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"3","11NQ04","Pacific Wren","M","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"3","11NQ05","Pacific Wren","S","POSS","1","5",16.67,0.1667,1,"#FFA500","#FFA500"
"3","11NQ06","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"3","11NQ14","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"3","11NQ15","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"3","11NQ16","Pacific Wren","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"3","11NQ18","Pacific Wren","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"3","11NQ19","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"3","11NQ23","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"3","11NQ24","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"3","11NQ25","Pacific Wren","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"3","11NQ26","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"3","11NQ27","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"3","11NQ34","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"3","11NQ43","Pacific Wren","S","POSS","1","1",8.33,0.0833,1,"#FFA500","#FFA500"
"3","11NQ46","Pacific Wren","M","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"3","11NQ53","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"3","11NQ55","Pacific Wren","S","POSS","1","1",10,0.1,1,"#FFA500","#FFA500"
"3","11NQ56","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"3","11NQ63","Pacific Wren","S","POSS","1","1",6.67,0.0667,1,"#FFA500","#FFA500"
"3","11NQ65","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"3","11NR10","Pacific Wren","M","PROB","1","3",20,0.2667,1,"#FFFF00","#FFFF00"
"3","11NR11","Pacific Wren","S","POSS","1","2",13.33,0.1333,1,"#FFA500","#FFA500"
"3","11NR12","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11LR84","Pacific Wren","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11LR94","Pacific Wren","FY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"4","11LR95","Pacific Wren","S","POSS","1","1",6.67,0.0667,1,"#FFA500","#FFA500"
"4","11MQ25","Pacific Wren","S","POSS","1","1",5.88,0.0588,1,"#FFA500","#FFA500"
"4","11MQ27","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MQ28","Pacific Wren","S","POSS","1","3",16.67,0.1667,1,"#FFA500","#FFA500"
"4","11MQ32","Pacific Wren","S","POSS","1","2",25,0.25,1,"#FFA500","#FFA500"
"4","11MQ33","Pacific Wren","S","POSS","1","3",17.65,0.1765,1,"#FFA500","#FFA500"
"4","11MQ34","Pacific Wren","M","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"4","11MQ35","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MQ36","Pacific Wren","S","POSS","1","2",12.5,0.125,1,"#FFA500","#FFA500"
"4","11MQ43","Pacific Wren","S","POSS","1","2",13.33,0.1333,1,"#FFA500","#FFA500"
"4","11MQ45","Pacific Wren","M","PROB","1","2",8.33,0.0833,1,"#FFFF00","#FFFF00"
"4","11MQ46","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MQ47","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MQ54","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MQ55","Pacific Wren","A","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"4","11MQ56","Pacific Wren","FY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"4","11MQ58","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MQ59","Pacific Wren","S","POSS","1","1",6.67,0.0667,1,"#FFA500","#FFA500"
"4","11MQ63","Pacific Wren","S","POSS","1","2",18.18,0.1818,1,"#FFA500","#FFA500"
"4","11MQ64","Pacific Wren","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MQ66","Pacific Wren","M","PROB","1","3",25,0.3333,1,"#FFFF00","#FFFF00"
"4","11MQ67","Pacific Wren","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"4","11MQ68","Pacific Wren","S","POSS","1","1",9.09,0.0909,1,"#FFA500","#FFA500"
"4","11MQ69","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MQ73","Pacific Wren","T","PROB","1","4",26.67,0.3333,1,"#FFFF00","#FFFF00"
"4","11MQ74","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MQ76","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MQ77","Pacific Wren","S","POSS","1","3",14.29,0.1429,1,"#FFA500","#FFA500"
"4","11MQ78","Pacific Wren","NY","CONF","1","3",20,0.2,1,"#FF0000","#FF0000"
"4","11MQ83","Pacific Wren","S","POSS","1","2",13.33,0.1333,1,"#FFA500","#FFA500"
"4","11MQ84","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MQ85","Pacific Wren","S","POSS","1","3",20,0.2,1,"#FFA500","#FFA500"
"4","11MQ86","Pacific Wren","S","POSS","1","2",11.11,0.1111,1,"#FFA500","#FFA500"
"4","11MQ87","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MQ88","Pacific Wren","S","POSS","1","2",13.33,0.2667,1,"#FFA500","#FFA500"
"4","11MQ89","Pacific Wren","T","PROB","1","1",7.69,0.0769,1,"#FFFF00","#FFFF00"
"4","11MQ94","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MQ95","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MQ96","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MQ97","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MQ99","Pacific Wren","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"4","11MR03","Pacific Wren","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MR05","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MR11","Pacific Wren","M","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"4","11MR12","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MR14","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MR18","Pacific Wren","FY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"4","11MR19","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MR21","Pacific Wren","S","POSS","1","2",13.33,0.2,1,"#FFA500","#FFA500"
"4","11MR24","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MR26","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MR27","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MR35","Pacific Wren","M","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"4","11MR36","Pacific Wren","S","POSS","1","2",20,0.2,1,"#FFA500","#FFA500"
"4","11MR37","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MR38","Pacific Wren","FY","CONF","1","3",27.27,0.2727,1,"#FF0000","#FF0000"
"4","11MR39","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MR40","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MR41","Pacific Wren","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MR43","Pacific Wren","M","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"4","11MR44","Pacific Wren","M","PROB","1","1",10,0.1,1,"#FFFF00","#FFFF00"
"4","11MR45","Pacific Wren","M","PROB","1","2",11.76,0.1176,1,"#FFFF00","#FFFF00"
"4","11MR46","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MR47","Pacific Wren","S","POSS","1","1",14.29,0.1429,1,"#FFA500","#FFA500"
"4","11MR50","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MR51","Pacific Wren","S","POSS","1","1",25,0.25,1,"#FFA500","#FFA500"
"4","11MR54","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MR55","Pacific Wren","T","PROB","1","1",6.25,0.0625,1,"#FFFF00","#FFFF00"
"4","11MR56","Pacific Wren","FY","CONF","1","1",7.14,0.0714,1,"#FF0000","#FF0000"
"4","11MR57","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MR60","Pacific Wren","S","POSS","1","1",10,0.1,1,"#FFA500","#FFA500"
"4","11MR61","Pacific Wren","S","POSS","1","1",5.56,0.0556,1,"#FFA500","#FFA500"
"4","11MR64","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MR65","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MR72","Pacific Wren","S","POSS","1","4",40,0.4,1,"#FFA500","#FFA500"
"4","11MR73","Pacific Wren","S","POSS","1","1",9.09,0.0909,1,"#FFA500","#FFA500"
"4","11MR74","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MR82","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MR84","Pacific Wren","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"4","11MR88","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MR89","Pacific Wren","S","POSS","1","1",9.09,0.0909,1,"#FFA500","#FFA500"
"4","11MR92","Pacific Wren","FY","CONF","1","8",53.33,0.6667,1,"#FF0000","#FF0000"
"4","11MR94","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MR96","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MR97","Pacific Wren","T","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"4","11MS30","Pacific Wren","S","POSS","1","1",7.69,0.0769,1,"#FFA500","#FFA500"
"4","11MS41","Pacific Wren","S","POSS","1","1",6.25,0.0625,1,"#FFA500","#FFA500"
"4","11MS42","Pacific Wren","M","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"4","11MS51","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MS52","Pacific Wren","M","PROB","1","2",40,0.6,1,"#FFFF00","#FFFF00"
"4","11MS61","Pacific Wren","S","POSS","1","1",9.09,0.0909,1,"#FFA500","#FFA500"
"4","11MS92","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11NQ09","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11NR00","Pacific Wren","A","PROB","1","3",20,0.2,1,"#FFFF00","#FFFF00"
"4","11NR01","Pacific Wren","T","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"4","11NR02","Pacific Wren","T","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"4","11NR03","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11NR04","Pacific Wren","T","PROB","1","1",7.14,0.0714,1,"#FFFF00","#FFFF00"
"4","11NR05","Pacific Wren","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"4","11NR06","Pacific Wren","T","PROB","1","1",7.69,0.0769,1,"#FFFF00","#FFFF00"
"4","11NR27","Pacific Wren","CF","CONF","1","4",26.67,0.2667,1,"#FF0000","#FF0000"
"4","11NR28","Pacific Wren","S","POSS","1","1",6.67,0.0667,1,"#FFA500","#FFA500"
"5","10GV14","Pacific Wren","S","POSS","1","1",7.14,0.0714,1,"#FFA500","#FFA500"
"5","10GV15","Pacific Wren","FY","CONF","1","2",16.67,0.1667,1,"#FF0000","#FF0000"
"5","10GV16","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","10GV17","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11KQ85","Pacific Wren","S","POSS","1","2",13.33,0.1333,1,"#FFA500","#FFA500"
"5","11KQ86","Pacific Wren","S","POSS","1","1",6.25,0.0625,1,"#FFA500","#FFA500"
"5","11KQ87","Pacific Wren","S","POSS","1","2",12.5,0.125,1,"#FFA500","#FFA500"
"5","11KQ96","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11KQ97","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11KQ98","Pacific Wren","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11KQ99","Pacific Wren","FY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ06","Pacific Wren","S","POSS","1","1",0.96,0.0096,1,"#FFA500","#FFA500"
"5","11LQ07","Pacific Wren","P","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"5","11LQ19","Pacific Wren","FY","CONF","1","1",6.67,0.0667,1,"#FF0000","#FF0000"
"5","11LQ24","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ25","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ26","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ27","Pacific Wren","M","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"5","11LQ28","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ34","Pacific Wren","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ35","Pacific Wren","S","POSS","1","2",13.33,0.1333,1,"#FFA500","#FFA500"
"5","11LQ43","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ49","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ54","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ64","Pacific Wren","S","POSS","1","1",6.67,0.0667,1,"#FFA500","#FFA500"
"5","11LQ67","Pacific Wren","S","POSS","1","1",6.25,0.0625,1,"#FFA500","#FFA500"
"5","11LQ68","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ69","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ74","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ84","Pacific Wren","P","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"5","11LQ94","Pacific Wren","S","POSS","1","1",5.88,0.0588,1,"#FFA500","#FFA500"
"5","11LQ95","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ97","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LR10","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LR20","Pacific Wren","S","POSS","1","1",6.67,0.0667,1,"#FFA500","#FFA500"
"5","11LR30","Pacific Wren","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LR70","Pacific Wren","S","POSS","1","2",13.33,0.1333,1,"#FFA500","#FFA500"
"5","11MQ03","Pacific Wren","S","POSS","1","1",6.67,0.0667,1,"#FFA500","#FFA500"
